,predict,condition_name
907,-0.5214156648939346,4) LL add-on at £5
908,-0.26718703601551425,4) LL add-on at £5
909,-0.2605669831899794,4) LL add-on at £5
910,-0.32314292088752167,4) LL add-on at £5
911,-0.3185922409568649,4) LL add-on at £5
912,-0.4406991596385751,4) LL add-on at £5
913,-0.3712327751035761,4) LL add-on at £5
914,-0.2907728147622496,4) LL add-on at £5
915,-0.7236035155904769,4) LL add-on at £5
916,-0.3245234647979519,4) LL add-on at £5
917,-0.20163869910721832,4) LL add-on at £5
918,-0.24977582702284698,4) LL add-on at £5
919,-0.312436690201341,4) LL add-on at £5
920,-0.18771072527961766,4) LL add-on at £5
921,-0.30898210409266813,4) LL add-on at £5
922,-0.23749192603235592,4) LL add-on at £5
923,-0.3949550206656672,4) LL add-on at £5
924,-0.3266509496859822,4) LL add-on at £5
925,-0.41155496618929255,4) LL add-on at £5
926,-0.41556277741052966,4) LL add-on at £5
927,-0.38781448225930154,4) LL add-on at £5
928,-0.3771076183495178,4) LL add-on at £5
929,-0.27552112592853917,4) LL add-on at £5
930,-0.34288348822547365,4) LL add-on at £5
931,-0.4277617730529547,4) LL add-on at £5
932,-0.2326952054881188,4) LL add-on at £5
933,-0.34779662478654194,4) LL add-on at £5
934,-0.35948227119908016,4) LL add-on at £5
935,-0.6513860485097248,4) LL add-on at £5
936,-0.3559387078950188,4) LL add-on at £5
937,-0.1759539888392212,4) LL add-on at £5
938,-0.3392680652116018,4) LL add-on at £5
939,-0.35840205639205797,4) LL add-on at £5
940,-0.0734431698694346,4) LL add-on at £5
941,-0.3195395301523326,4) LL add-on at £5
942,-0.5187932272565602,4) LL add-on at £5
943,-0.4239522848443021,4) LL add-on at £5
944,-0.27890580725505953,4) LL add-on at £5
945,-0.33940638613384355,4) LL add-on at £5
946,-0.4111669405039957,4) LL add-on at £5
947,-0.3132978670903474,4) LL add-on at £5
948,-0.34574984677073994,4) LL add-on at £5
949,-0.1649635238372473,4) LL add-on at £5
950,-0.3044079856151602,4) LL add-on at £5
951,-0.31276375183573735,4) LL add-on at £5
952,-0.36214958948338816,4) LL add-on at £5
953,-0.21777362154132054,4) LL add-on at £5
954,-0.30266529635328154,4) LL add-on at £5
955,-0.4095203643444189,4) LL add-on at £5
956,-0.4039304071201831,4) LL add-on at £5
957,-0.3409131298710804,4) LL add-on at £5
958,-0.3887141064904757,4) LL add-on at £5
959,-0.32383763761099543,4) LL add-on at £5
960,-0.2866096775578036,4) LL add-on at £5
961,-0.3576288876344887,4) LL add-on at £5
962,-0.22786057333170837,4) LL add-on at £5
963,-0.3443744541539792,4) LL add-on at £5
964,-0.4907271563843685,4) LL add-on at £5
965,-0.1977911800757626,4) LL add-on at £5
966,-0.33177312025432965,4) LL add-on at £5
967,-0.27789528389720525,4) LL add-on at £5
968,-0.23582410203589177,4) LL add-on at £5
969,-0.2953973189096018,4) LL add-on at £5
970,-0.49447690360118846,4) LL add-on at £5
971,-0.42600400409517164,4) LL add-on at £5
972,-0.45154986342950293,4) LL add-on at £5
973,-0.3850196060424642,4) LL add-on at £5
974,-0.286970272999365,4) LL add-on at £5
975,-0.40432814622178304,4) LL add-on at £5
976,-0.3090775694880473,4) LL add-on at £5
977,-0.33896116191392817,4) LL add-on at £5
978,-0.19238041134041384,4) LL add-on at £5
979,-0.2993215817942383,4) LL add-on at £5
980,-0.3468230379487401,4) LL add-on at £5
981,-0.3775150206593519,4) LL add-on at £5
982,-0.4011742088308967,4) LL add-on at £5
983,-0.29723871646098216,4) LL add-on at £5
984,-0.3199882403038123,4) LL add-on at £5
985,-0.2835927515117346,4) LL add-on at £5
986,-0.3946413623580456,4) LL add-on at £5
987,-0.40873713972841125,4) LL add-on at £5
988,-0.3012214764676339,4) LL add-on at £5
989,-0.4267009139085775,4) LL add-on at £5
990,-0.4131849324259172,4) LL add-on at £5
991,-0.38822609607290226,4) LL add-on at £5
992,-0.35443228858610754,4) LL add-on at £5
993,-0.32924895721885183,4) LL add-on at £5
994,-0.37422245598039716,4) LL add-on at £5
995,-0.45709164600878743,4) LL add-on at £5
996,-0.27396559942571236,4) LL add-on at £5
997,-0.5580553671374261,4) LL add-on at £5
998,-0.3600930042322862,4) LL add-on at £5
999,-0.6441840150707456,4) LL add-on at £5
1000,-0.3356483567915664,4) LL add-on at £5
1001,-0.40620310577808444,4) LL add-on at £5
1002,-0.25294610497613185,4) LL add-on at £5
1003,-0.39064012890844757,4) LL add-on at £5
1004,-0.32349831738968504,4) LL add-on at £5
1005,-0.5376576218053014,4) LL add-on at £5
1006,-0.41398937584981693,4) LL add-on at £5
1007,-0.4673122929053804,4) LL add-on at £5
1008,-0.37594057926910174,4) LL add-on at £5
1009,-0.24673694674858804,4) LL add-on at £5
1010,-0.4181093039706096,4) LL add-on at £5
1011,-0.38579988654495073,4) LL add-on at £5
1012,-0.3129017073758847,4) LL add-on at £5
1013,-0.3089825430900214,4) LL add-on at £5
1014,-0.3450055775338202,4) LL add-on at £5
1015,-0.38432068934676233,4) LL add-on at £5
1016,-0.3953386401073665,4) LL add-on at £5
1017,-0.5299553753951326,4) LL add-on at £5
1018,-0.4050208797502376,4) LL add-on at £5
1019,-0.2785673828404158,4) LL add-on at £5
1020,-0.33876206625699173,4) LL add-on at £5
1021,-0.2993729338491269,4) LL add-on at £5
1022,-0.2455267280201641,4) LL add-on at £5
1023,-0.3465152671675866,4) LL add-on at £5
1024,-0.4142882134739507,4) LL add-on at £5
1025,-0.398774310936477,4) LL add-on at £5
1026,-0.383639668291176,4) LL add-on at £5
1027,-0.4891517300149797,4) LL add-on at £5
1028,-0.45785238355191404,4) LL add-on at £5
1029,-0.40882956970022916,4) LL add-on at £5
1030,-0.48732324688232387,4) LL add-on at £5
1031,0.1715175378154534,4) LL add-on at £5
1032,-0.23549669699334752,4) LL add-on at £5
1033,-0.2930146387539948,4) LL add-on at £5
1034,-0.5172941624979936,4) LL add-on at £5
1035,-0.24893597055290542,4) LL add-on at £5
1036,-0.2876270642650983,4) LL add-on at £5
1037,-0.16968278122023453,4) LL add-on at £5
1038,-0.6703010015529489,4) LL add-on at £5
1039,-0.34703073101879156,4) LL add-on at £5
1040,-0.35680732222974837,4) LL add-on at £5
1041,-0.37086326834077904,4) LL add-on at £5
1042,-0.3082476367622229,4) LL add-on at £5
1043,-0.15937144103305767,4) LL add-on at £5
1044,-0.42890363881023347,4) LL add-on at £5
1045,-0.31086783641774385,4) LL add-on at £5
1046,-0.14301378716180974,4) LL add-on at £5
1047,-0.39068660045715675,4) LL add-on at £5
1048,-0.3250278678516755,4) LL add-on at £5
1049,-0.4687588992163101,4) LL add-on at £5
1050,-0.21902252866572536,4) LL add-on at £5
1051,-0.24597172024153618,4) LL add-on at £5
1052,-0.27731547084735025,4) LL add-on at £5
1053,-0.32700402014232116,4) LL add-on at £5
1054,-0.21544062428167904,4) LL add-on at £5
1055,-0.23507034172285493,4) LL add-on at £5
1056,-0.40126921428574747,4) LL add-on at £5
1057,-0.26324522072234413,4) LL add-on at £5
1058,-0.3907796340368614,4) LL add-on at £5
1059,-0.4199508365972544,4) LL add-on at £5
1060,-0.3487169055503088,4) LL add-on at £5
1061,-0.3735308068020104,4) LL add-on at £5
1062,-0.39658917579329456,4) LL add-on at £5
1063,-0.3116938837312563,4) LL add-on at £5
1064,-0.3469624713376234,4) LL add-on at £5
1065,-0.29615125248583396,4) LL add-on at £5
1066,-0.21323339118815166,4) LL add-on at £5
1067,-0.35758654991504074,4) LL add-on at £5
1068,-0.2565445678385533,4) LL add-on at £5
1069,-0.3443366475621688,4) LL add-on at £5
1070,-0.2889760633263234,4) LL add-on at £5
1071,-0.3001145180424749,4) LL add-on at £5
1072,-0.32627911920806146,4) LL add-on at £5
1073,-0.361921186008991,4) LL add-on at £5
1074,-0.26152730012414116,4) LL add-on at £5
1075,-0.16860048805622357,4) LL add-on at £5
1076,-0.21231540054818954,4) LL add-on at £5
1077,-0.419267012206595,4) LL add-on at £5
1078,-0.46652009848743164,4) LL add-on at £5
1079,-0.2726958125416394,4) LL add-on at £5
1080,-0.2607627173220878,4) LL add-on at £5
1081,-0.3812871188672046,4) LL add-on at £5
1082,-0.3332958618516905,4) LL add-on at £5
1083,-0.13783886226259712,4) LL add-on at £5
1084,-0.1089810443011938,4) LL add-on at £5
1085,-0.437706936774713,4) LL add-on at £5
1086,-0.3360799568364136,4) LL add-on at £5
1087,-0.21173610266925677,4) LL add-on at £5
1088,-0.23854381449142095,4) LL add-on at £5
1089,-0.35216660473418626,4) LL add-on at £5
1090,-0.48407717111202314,4) LL add-on at £5
1091,-0.5743675194623251,4) LL add-on at £5
1092,-0.32619798072948436,4) LL add-on at £5
1093,-0.37414185654677856,4) LL add-on at £5
1094,-0.18867724888402976,4) LL add-on at £5
1095,-0.382652294846597,4) LL add-on at £5
1096,-0.3679619089593071,4) LL add-on at £5
1097,-0.09780103246263021,4) LL add-on at £5
1098,-0.4474770214469858,4) LL add-on at £5
1099,-0.3432117562856536,4) LL add-on at £5
1100,-0.2166343796880466,4) LL add-on at £5
1101,-0.33794624051036953,4) LL add-on at £5
1102,-0.3274997327482476,4) LL add-on at £5
1103,-0.45392560231062057,4) LL add-on at £5
1104,-0.2778727001311139,4) LL add-on at £5
1105,-0.3555842368679983,4) LL add-on at £5
1106,-0.4022898480824212,4) LL add-on at £5
1107,-0.3283499599980378,4) LL add-on at £5
1108,-0.21891255990584116,4) LL add-on at £5
1109,-0.23619547529758522,4) LL add-on at £5
1110,-0.35314473818363096,4) LL add-on at £5
1111,-0.29134466817999316,4) LL add-on at £5
1112,-0.5026358368843333,4) LL add-on at £5
1113,-0.3195709811967469,4) LL add-on at £5
1114,-0.4957690809614049,4) LL add-on at £5
1115,-0.22819415049229394,4) LL add-on at £5
1116,-0.31972837101866153,4) LL add-on at £5
1117,-0.3519188822563043,4) LL add-on at £5
1118,-0.30403519800006934,4) LL add-on at £5
1119,-0.4051843295714364,4) LL add-on at £5
1120,-0.39186937234083014,4) LL add-on at £5
1121,-0.18557353392598616,4) LL add-on at £5
1122,-0.3506420631437447,4) LL add-on at £5
1123,-0.4751047347227963,4) LL add-on at £5
1124,-0.3832772180293622,4) LL add-on at £5
1125,-0.287537330813824,4) LL add-on at £5
1126,-0.4266502352706343,4) LL add-on at £5
1127,-0.3230399347926418,4) LL add-on at £5
1128,-0.3047132403182905,4) LL add-on at £5
1129,-0.3280925655728773,4) LL add-on at £5
1130,-0.38755203245668907,4) LL add-on at £5
1131,-0.2979408807904661,4) LL add-on at £5
1132,-0.2533845186752901,4) LL add-on at £5
1133,-0.4494017941511505,4) LL add-on at £5
1134,-0.15682589328685825,4) LL add-on at £5
1135,-0.13975743834767443,4) LL add-on at £5
1136,-0.30613007572101464,4) LL add-on at £5
1137,-0.2958816230353416,4) LL add-on at £5
1138,-0.29833493841536207,4) LL add-on at £5
1139,-0.3500818353825246,4) LL add-on at £5
1140,-0.23653365352904948,4) LL add-on at £5
1141,-0.31297912343207474,4) LL add-on at £5
1142,-0.32917844131087826,4) LL add-on at £5
1143,-0.280166159273534,4) LL add-on at £5
1144,-0.22092345444453232,4) LL add-on at £5
1145,-0.6244187710259091,4) LL add-on at £5
1146,-0.8941250350582324,4) LL add-on at £5
1147,-0.32885034091626103,4) LL add-on at £5
1148,-0.25575381027245603,4) LL add-on at £5
1149,-0.47475684957355513,4) LL add-on at £5
1150,-0.3333235010900093,4) LL add-on at £5
1151,-0.33712221690282845,4) LL add-on at £5
1152,-0.2625521259846119,4) LL add-on at £5
1153,-0.3185929607778648,4) LL add-on at £5
1154,-0.2589339736596368,4) LL add-on at £5
1155,-0.3126650588632121,4) LL add-on at £5
1156,-0.3295354288370999,4) LL add-on at £5
1157,-0.3531891504000655,4) LL add-on at £5
1158,-0.3323064247705834,4) LL add-on at £5
1159,-0.26055591151415136,4) LL add-on at £5
1160,-0.4662852452503531,4) LL add-on at £5
1161,-0.32036556883474115,4) LL add-on at £5
1162,-0.47552477792881687,4) LL add-on at £5
1163,-0.37390419947821313,4) LL add-on at £5
1164,-0.17657650688203216,4) LL add-on at £5
1165,-0.3997930279636781,4) LL add-on at £5
1166,-0.4024238652966283,4) LL add-on at £5
1167,-0.21208121209109593,4) LL add-on at £5
1168,-0.2693404449298543,4) LL add-on at £5
1169,-0.2603264736599805,4) LL add-on at £5
1170,-0.29426226574175585,4) LL add-on at £5
1171,-0.36322846019385824,4) LL add-on at £5
1172,-0.2737576858051386,4) LL add-on at £5
1173,-0.2699168226069913,4) LL add-on at £5
1174,-0.3750600389762834,4) LL add-on at £5
1175,-0.2717369772178749,4) LL add-on at £5
1176,-0.3375014226378151,4) LL add-on at £5
1177,-0.2616747214741713,4) LL add-on at £5
1178,-0.4128431232775084,4) LL add-on at £5
1179,-0.47876679315183474,4) LL add-on at £5
1180,-0.3175066708199265,4) LL add-on at £5
1181,-0.35755763643599053,4) LL add-on at £5
1182,-0.34948998209304205,4) LL add-on at £5
1183,-0.32681390065443827,4) LL add-on at £5
1184,-0.3087592563772109,4) LL add-on at £5
1185,-0.28976722402205435,4) LL add-on at £5
1186,-0.3834327854281973,4) LL add-on at £5
1187,-0.3187233748200929,4) LL add-on at £5
1188,-0.3941257782203549,4) LL add-on at £5
1189,-0.29321251762454204,4) LL add-on at £5
1190,-0.35394995194712603,4) LL add-on at £5
1191,0.19873102980898424,4) LL add-on at £5
1192,-0.40050702140922084,4) LL add-on at £5
1193,-0.2872105693963587,4) LL add-on at £5
1194,-0.33064058228212606,4) LL add-on at £5
1195,-0.3260908176479161,4) LL add-on at £5
1196,-0.33036353953481523,4) LL add-on at £5
1197,-0.31136444007647424,4) LL add-on at £5
1198,-0.3229782498204533,4) LL add-on at £5
1199,-0.31579434821451097,4) LL add-on at £5
1200,-0.255026806456594,4) LL add-on at £5
1201,-0.3431524246047989,4) LL add-on at £5
1202,-0.5441431721059143,4) LL add-on at £5
1203,-0.3221392891246641,4) LL add-on at £5
1204,-0.3535192646174991,4) LL add-on at £5
1205,-0.3646480916307202,4) LL add-on at £5
1206,-0.23149752831788756,4) LL add-on at £5
1207,-0.42740219552702996,4) LL add-on at £5
1208,-0.024140558385879675,4) LL add-on at £5
1209,-0.3453496482396264,4) LL add-on at £5
1210,-0.28958979612581087,4) LL add-on at £5
1211,-0.41689509709778305,4) LL add-on at £5
1212,-0.3936670032983243,4) LL add-on at £5
1213,-0.2048153585365905,4) LL add-on at £5
1214,-0.30053488638791587,4) LL add-on at £5
1215,-0.3515664373256631,4) LL add-on at £5
1216,-0.2930442376303621,4) LL add-on at £5
1217,-0.2786908380023146,4) LL add-on at £5
1218,-0.382981461802441,4) LL add-on at £5
1219,-0.1715966870523667,4) LL add-on at £5
1220,-0.30019498842978853,4) LL add-on at £5
1221,-0.3875214119008655,4) LL add-on at £5
1222,-0.2931422397677506,4) LL add-on at £5
1223,-0.27442116083698365,4) LL add-on at £5
1224,-0.3585144874049658,4) LL add-on at £5
1225,-0.3620775215921368,4) LL add-on at £5
1226,-0.13274841124104467,4) LL add-on at £5
1227,-0.15596997901306175,4) LL add-on at £5
1228,-0.22102600044582285,4) LL add-on at £5
1229,-0.27847326743678197,4) LL add-on at £5
1230,-0.3907946253660242,4) LL add-on at £5
1231,-0.23373053195392496,4) LL add-on at £5
1232,-0.32271403360638673,4) LL add-on at £5
1233,-0.35422411829380773,4) LL add-on at £5
1234,-0.3767733423176525,4) LL add-on at £5
1235,-0.2793860913563737,4) LL add-on at £5
1236,-0.36889742939573333,4) LL add-on at £5
1237,-0.33755109630611785,4) LL add-on at £5
1238,-0.42047714551888554,4) LL add-on at £5
1239,-0.2528874614559951,4) LL add-on at £5
1240,-0.27585671539882756,4) LL add-on at £5
1241,-0.27660154591956077,4) LL add-on at £5
1242,-0.32141753077419877,4) LL add-on at £5
1243,-0.3916948626652865,4) LL add-on at £5
1244,-0.20837933329366556,4) LL add-on at £5
1245,-0.37975275766588945,4) LL add-on at £5
1246,-0.2701849534629351,4) LL add-on at £5
1247,-0.16625268505420351,4) LL add-on at £5
1248,-0.274252526253356,4) LL add-on at £5
1249,-0.2728945587204944,4) LL add-on at £5
1250,-0.3415507041249672,4) LL add-on at £5
1251,-0.25989383160590296,4) LL add-on at £5
1252,-0.3574803046826911,4) LL add-on at £5
1253,-0.32973109372213044,4) LL add-on at £5
1254,-0.3919290724977317,4) LL add-on at £5
1255,-0.4268867904702167,4) LL add-on at £5
1256,-0.3854333459113844,4) LL add-on at £5
1257,-0.32010646748907345,4) LL add-on at £5
1258,-0.36822503892943803,4) LL add-on at £5
1259,-0.3881823214707939,4) LL add-on at £5
1260,-0.2285252544985026,4) LL add-on at £5
1261,-0.32046882233079277,4) LL add-on at £5
1262,-0.5862122295503425,4) LL add-on at £5
1263,-0.13249378430316539,4) LL add-on at £5
1264,-0.34722180970334765,4) LL add-on at £5
1265,-0.3687410835870913,4) LL add-on at £5
1266,-0.26164151650944595,4) LL add-on at £5
1267,-0.3592366994220767,4) LL add-on at £5
1268,-0.30514234396521467,4) LL add-on at £5
1269,-0.3080409380355154,4) LL add-on at £5
1270,-0.32774409177441466,4) LL add-on at £5
1271,-0.36749717285438266,4) LL add-on at £5
1272,-0.2447527089373435,4) LL add-on at £5
1273,-0.26715422362423386,4) LL add-on at £5
1274,-0.33402805416620635,4) LL add-on at £5
1275,-0.3435352586730171,4) LL add-on at £5
1276,-0.24195337239120673,4) LL add-on at £5
1277,-0.3529641803147417,4) LL add-on at £5
1278,-0.18648866626860985,4) LL add-on at £5
1279,-0.4565656908277005,4) LL add-on at £5
1280,-0.2363690128122068,4) LL add-on at £5
1281,-0.4880197145310888,4) LL add-on at £5
1282,-0.17276997861300816,4) LL add-on at £5
1283,-0.3495774792438769,4) LL add-on at £5
1284,-0.22753915219821527,4) LL add-on at £5
1285,-0.2703611792179512,4) LL add-on at £5
1286,-0.41495944515059674,4) LL add-on at £5
1287,-0.2848032024060114,4) LL add-on at £5
1288,-0.40070458650711904,4) LL add-on at £5
1289,-0.3486922500852912,4) LL add-on at £5
1290,-0.372520471786899,4) LL add-on at £5
1291,-0.37521232287576584,4) LL add-on at £5
1292,-0.2956661556797153,4) LL add-on at £5
1293,-0.40036645692253864,4) LL add-on at £5
1294,-0.3311555767638815,4) LL add-on at £5
1295,-0.3319520405001503,4) LL add-on at £5
1296,-0.2908784505837147,4) LL add-on at £5
1297,-0.3947184199503192,4) LL add-on at £5
1298,-0.2208506349316326,4) LL add-on at £5
1299,-0.32236432129985476,4) LL add-on at £5
1300,-0.4276518324801309,4) LL add-on at £5
1301,-0.40437401527536615,4) LL add-on at £5
1302,-0.5097510412069503,4) LL add-on at £5
1303,-0.29984523857213513,4) LL add-on at £5
1304,-0.47827543816811185,4) LL add-on at £5
1305,-0.31661915136756486,4) LL add-on at £5
1306,-0.15006678497988585,4) LL add-on at £5
1307,-0.39882787006841086,4) LL add-on at £5
1308,-0.4114020509658031,4) LL add-on at £5
1309,-0.38599038903692334,4) LL add-on at £5
1310,-0.34507801535801774,4) LL add-on at £5
1311,-0.44576597460447975,4) LL add-on at £5
1312,-0.3905057382155727,4) LL add-on at £5
1313,-0.3104933542042714,4) LL add-on at £5
1314,-0.2736127627019708,4) LL add-on at £5
1315,-0.4056144810300814,4) LL add-on at £5
1316,-0.4054417538155774,4) LL add-on at £5
1317,0.02592779712066062,4) LL add-on at £5
1318,-0.20731269404324432,4) LL add-on at £5
1319,-0.35785991078872886,4) LL add-on at £5
1320,-0.3153792431304743,4) LL add-on at £5
1321,-0.32173201224729997,4) LL add-on at £5
1322,-0.36287346944778953,4) LL add-on at £5
1323,-0.4483203700392265,4) LL add-on at £5
1324,-0.1278639948669391,4) LL add-on at £5
1325,-0.3537363857550229,4) LL add-on at £5
1326,-0.340389822260276,4) LL add-on at £5
1327,-0.40857727408878736,4) LL add-on at £5
1328,-0.3710949598508136,4) LL add-on at £5
1329,-0.11344821470963928,4) LL add-on at £5
1330,-0.30746770581180977,4) LL add-on at £5
1331,-0.4345015441778437,4) LL add-on at £5
